Dia TEMP PREC UM10 UM2M FOGO
2001011300 293.9735 8.407728499999999e-05 0.33979099999999995 0.3495605 0.0
2001011400 293.24375 3.1649180750000004e-05 0.334623 0.349281 5.0
2001011500 293.80475 5.26784175e-05 0.3284025 0.34825025 0.0
2001011600 294.113 2.875162925e-05 0.32667925 0.346971 2.0
2001011700 294.11699999999996 3.3461195000000004e-05 0.3218365 0.34571775 0.0
2001011800 294.356 3.342881125e-05 0.31769050000000004 0.3444345 1.0
2001011900 294.62775 2.0179379e-05 0.31367900000000004 0.34290375 0.0
2001012000 295.48225 3.30968975e-05 0.31419525 0.34140325 0.0
2001012100 295.43325000000004 0.000113986095 0.3290065 0.34078975 0.0
2001012200 294.8515 0.0001303605 0.36178974999999997 0.34231625 0.0
2001012300 294.95975 7.232332500000001e-05 0.35653025 0.34406625 0.0
2001012400 295.39924999999994 6.51827e-05 0.348179 0.34506749999999997 0.0
2001012500 295.91225000000003 2.8747595000000002e-05 0.33190775 0.34506925 0.0
2001012600 295.87925 2.2279099999999998e-05 0.32035975000000005 0.34385000000000004 0.0
2001012700 296.268 2.000395e-05 0.31357975 0.34218425 0.0
2001012800 296.71825 4.9564299999999996e-05 0.31487575 0.34063 2.0
2001012900 296.5865 4.3969967499999995e-05 0.32151275 0.34001975 0.0
2001013000 296.418 6.033772499999999e-05 0.32211775 0.33974475000000004 0.0
2001013100 296.143 7.140924e-05 0.32475149999999997 0.33977575 0.0
2001020100 296.21375 4.8236085e-05 0.3230145 0.34003400000000006 3.0
2001020200 297.0235 5.2087675000000004e-05 0.32212525000000003 0.34012325 2.0
2001020300 296.44 8.0280575e-05 0.32719299999999996 0.339854 4.0
2001020400 296.7395 2.1188227499999997e-05 0.325415 0.33964475 0.0
2001020500 296.7395 2.1536502500000003e-05 0.31574525 0.33848725 5.0
2001020600 297.38225 5.0769e-05 0.31783075 0.3374085 1.0
2001020700 297.4935 6.17730625e-05 0.32421200000000006 0.3372435 3.0
2001020800 296.68025 9.5139925e-05 0.3378715 0.3379655 0.0
2001020900 296.55949999999996 4.2669515e-05 0.33269875 0.33880049999999995 1.0
2001021000 296.76 3.27501475e-05 0.3237880000000001 0.33866775000000005 1.0
2001021100 296.42025 7.54305e-07 0.309038 0.33753525 0.0
2001021200 296.27925000000005 1.03507725e-05 0.30086250000000003 0.335374 2.0
2001021300 296.1415 8.3805695e-05 0.31148600000000004 0.33407074999999997 0.0
2001021400 295.5825 0.000119918625 0.34214025 0.33501875000000003 2.0
2001021500 295.751 7.14615475e-05 0.344461 0.3373025 2.0
2001021600 296.3985 6.25471e-05 0.33776775000000003 0.33866575 2.0
2001021700 296.2475 6.76337e-05 0.3336 0.33911050000000004 0.0
2001021800 295.185 7.20321e-05 0.33371775000000004 0.33964275 0.0
2001021900 294.61949999999996 7.17193075e-05 0.33472925 0.34017725 0.0
2001022000 295.574 5.9166305249999996e-05 0.3336365 0.34059575 0.0
2001022100 295.419 0.00011456145750000002 0.34081300000000003 0.34104175000000003 2.0
2001022200 294.82725 9.37216e-05 0.35821600000000003 0.342433 0.0
2001022300 295.08975 6.43498175e-05 0.35257575 0.34354324999999997 0.0
2001022400 294.9885 6.3657405e-05 0.34593050000000003 0.34386975 1.0
2001022500 294.21675000000005 7.886848499999999e-05 0.34509425 0.344143 0.0
2001022600 294.3805 5.880677e-05 0.3418195 0.34439125 0.0
2001022700 294.614 7.017218e-05 0.34087999999999996 0.34458525 0.0
2001022800 294.34325 7.768817250000001e-05 0.3438795 0.34472274999999997 0.0
2001030100 294.38 7.3090255e-05 0.34503625 0.34514199999999995 0.0
2001030200 294.47 8.400467174999999e-05 0.349625 0.3454485 0.0
2001030300 294.44100000000003 8.492848649999999e-05 0.3593385 0.34614350000000005 0.0
2001030400 294.63874999999996 6.62962245e-05 0.359837 0.34722524999999993 0.0
2001030500 294.85675000000003 8.961170625e-05 0.3585485 0.348083 0.0
2001030600 295.03475000000003 5.8515655e-05 0.354141 0.34924449999999996 0.0
2001030700 295.7845 4.3967015e-05 0.3427115 0.34915625 0.0
2001030800 296.20075 3.0250119999999998e-05 0.33321999999999996 0.34867875000000004 1.0
2001030900 296.52425000000005 4.832854e-05 0.32863875 0.34742625 0.0
2001031000 295.96774999999997 0.000104202425 0.342225 0.3471495 0.0
2001031100 295.49125000000004 0.00013561965 0.36010725 0.3478985 0.0
2001031200 294.913 9.271839999999999e-05 0.36768249999999997 0.349566 0.0
2001031300 294.6715 8.965814499999999e-05 0.36848725000000004 0.35062750000000004 0.0
2001031400 294.18875 5.4009073249999996e-05 0.3600145 0.35105175 0.0
2001031500 293.77875 4.38912255e-05 0.347154 0.350668 0.0
2001031600 294.2935 3.0896255750000005e-05 0.33881900000000004 0.34939425 0.0
2001031700 294.46675 2.7380290749999996e-05 0.33232575 0.34776375 0.0
2001031800 295.22425 4.0979125e-05 0.329889 0.34610425 0.0
2001031900 295.8595 7.634858000000001e-05 0.33546975 0.34494325 0.0
2001032000 295.45450000000005 6.71777225e-05 0.34582825000000006 0.34486449999999996 0.0
2001032100 295.30825 2.579065e-05 0.3346929999999999 0.34439375 0.0
2001032200 295.10125 2.7461915e-05 0.324245 0.3428375 0.0
2001032300 295.44375 3.0280084249999997e-05 0.318803 0.34102925 1.0
2001032400 295.649 5.06884e-05 0.31940975 0.33955475 0.0
2001032500 295.539 7.5203825e-05 0.33146225 0.338834 0.0
2001032600 295.37575 0.00010291670000000001 0.3396785 0.338977 0.0
2001032700 295.281 7.262004749999999e-05 0.33699475 0.33911575000000005 0.0
2001032800 295.02049999999997 0.000126855975 0.35711525 0.33939325 0.0
2001032900 294.78875 7.610475e-05 0.36060925000000005 0.34014599999999995 0.0
2001033000 295.0035 5.9786409e-05 0.34847700000000004 0.34003725 5.0
2001033100 294.6655 6.498378e-05 0.342249 0.3391755 0.0
2001040100 294.25325 5.52126075e-05 0.33817175 0.33814975 1.0
2001040200 294.547 5.2098208000000004e-05 0.3356375 0.33681875 0.0
2001040300 295.539 5.992325e-05 0.33669449999999995 0.335712 1.0
2001040400 295.34900000000005 4.0161325e-05 0.32995775 0.33438075 0.0
2001040500 295.319 2.7598430000000002e-05 0.32024725 0.3326875 0.0
2001040600 295.35200000000003 4.5164575e-06 0.30868825 0.33024075 0.0
2001040700 295.543 6.0887375e-07 0.298034 0.327102 1.0
2001040800 295.18925 1.1276975e-06 0.2904340000000001 0.32349174999999997 1.0
2001040900 295.33025 4.51081925e-06 0.28573725 0.31999275000000005 0.0
2001041000 296.129 5.25458025e-06 0.28275675 0.31660375 0.0
2001041100 296.7345 7.976347500000001e-07 0.2787635 0.31329975 0.0
2001041200 296.39925 1.0684103500000001e-05 0.27658725 0.3099115 1.0
2001041300 295.1805 3.3362065e-05 0.27846225 0.306798 0.0
2001041400 293.438 8.3284925e-05 0.29932400000000003 0.30481974999999994 0.0
2001041500 293.33125 6.87216175e-05 0.311982 0.30359175 0.0
2001041600 293.811 4.5500532499999995e-05 0.31547 0.30280874999999996 0.0
2001041700 294.01599999999996 3.0730145e-05 0.307428 0.30157924999999997 0.0
2001041800 294.15925 7.69698025e-06 0.2971425 0.29963225 0.0
2001041900 294.50775000000004 2.3217335e-05 0.29007275 0.29746675 0.0
2001042000 294.70125 2.7146775e-05 0.29039550000000003 0.29533225 0.0
2001042100 294.79 0.00011359027500000001 0.31127499999999997 0.29341975 2.0
2001042200 294.73175000000003 0.000146390025 0.36324775 0.2940695 3.0
2001042300 294.619 2.81158745e-05 0.34053875 0.2944935 0.0
2001042400 294.43 4.0869475e-06 0.316353 0.293051 3.0
2001042500 294.44025 6.4308e-06 0.29702425 0.29069324999999996 0.0
2001042600 294.7775 7.83433975e-06 0.2858175 0.28786100000000003 0.0
2001042700 294.952 5.844432499999999e-06 0.27767050000000004 0.28513974999999997 0.0
2001042800 294.8435 9.59889e-06 0.27178525000000003 0.28228074999999997 0.0
2001042900 294.47925 1.5828650000000002e-06 0.2675415 0.27953225 2.0
2001043000 294.17449999999997 1.50199925e-05 0.26428675 0.27664449999999996 1.0
2001050100 294.9565 1.51998125e-05 0.26521225000000004 0.27409025 0.0
2001050200 294.95975000000004 2.749875e-08 0.2615425 0.271367 0.0
2001050300 295.19025 8.6657075e-07 0.25721175 0.2685345 1.0
2001050400 295.1645 2.7696375e-07 0.25371325 0.26570125 1.0
2001050500 295.39975000000004 1.205823975e-05 0.25197749999999997 0.263008 3.0
2001050600 295.95675 7.9630975e-06 0.25321325000000006 0.260396 0.0
2001050700 295.68775 8.0345825e-06 0.25135375000000004 0.25786600000000004 3.0
2001050800 295.6095 2.523575e-07 0.2473395 0.25517175000000003 3.0
2001050900 296.11725 2.1618745e-05 0.24651225000000002 0.25253400000000004 2.0
2001051000 296.545 5.40739525e-05 0.26114375 0.25025975 1.0
2001051100 295.77425 8.00437625e-05 0.28428875 0.2487105 0.0
2001051200 295.85349999999994 2.8288525e-05 0.29023224999999997 0.24771875 1.0
2001051300 295.48475 3.987954e-05 0.28922 0.246275 0.0
2001051400 294.58125 4.40647e-05 0.29410250000000004 0.24457875 0.0
2001051500 293.57075 3.49882e-05 0.29637225 0.2430175 0.0
2001051600 294.001 4.59659e-06 0.283331 0.241375 0.0
2001051700 295.60650000000004 3.58966925e-06 0.2714185 0.239236 0.0
2001051800 295.336 1.4496015e-05 0.265713 0.23698575 0.0
2001051900 293.23275 1.28958925e-06 0.26104874999999994 0.23470924999999998 0.0
2001052000 292.3645 0.0 0.254211 0.23215375 0.0
2001052100 291.73974999999996 2.9155152499999995e-06 0.24970274999999997 0.22995925 1.0
2001052200 292.10775 9.96985e-07 0.24592150000000002 0.22776375 2.0
2001052300 293.0525 1.1081975e-07 0.242366 0.22568025 1.0
2001052400 293.5725 5.553275e-08 0.23889425 0.22356900000000002 0.0
2001052500 293.6395 6.44703525e-06 0.23636425 0.22148574999999998 0.0
2001052600 294.517 1.49452975e-05 0.23862624999999998 0.21956975 0.0
2001052700 294.492 0.0 0.23660075 0.21773599999999999 0.0
2001052800 294.67674999999997 0.0 0.233409 0.21581975 0.0
2001052900 295.6195 5.6385195e-06 0.23129125 0.21395875 0.0
2001053000 295.3105 6.8569474999999995e-06 0.23013650000000002 0.21220825000000001 3.0
2001053100 294.47225000000003 1.5141099999999999e-06 0.22802125 0.21034750000000002 0.0
2001060100 294.157 8.2868775e-07 0.22565849999999998 0.208486 0.0
2001060200 293.42325000000005 2.82023e-05 0.22762225000000003 0.2067635 2.0
2001060300 293.6975 3.1642217500000005e-05 0.2352375 0.20534825 0.0
2001060400 294.31 7.8780525e-06 0.23839575000000002 0.20398850000000002 0.0
2001060500 294.4625 5.940682499999999e-06 0.23558349999999997 0.2026 0.0
2001060600 294.1315 1.787880475e-05 0.23452725000000002 0.20112750000000001 0.0
2001060700 293.84975 7.4623775e-07 0.23356000000000002 0.19965525 2.0
2001060800 292.99024999999995 1.2573325e-06 0.22849250000000002 0.19826675 1.0
2001060900 292.52325 1.83639675e-06 0.22475325000000002 0.19671225 1.0
2001061000 292.939 1.18589825e-05 0.22298325 0.19524075000000002 2.0
2001061100 292.23275 9.191375e-07 0.22171125 0.19376975 0.0
2001061200 291.72299999999996 1.8959512500000001e-06 0.21865925 0.19246525 0.0
2001061300 292.06725 1.02743425e-06 0.21604849999999998 0.19104975 1.0
2001061400 292.78775 0.0 0.21335474999999998 0.18966225 0.0
2001061500 292.03225000000003 5.528075e-08 0.21093849999999997 0.18838549999999998 0.0
2001061600 292.23575 2.749875e-08 0.20835599999999999 0.1869975 0.0
2001061700 293.03175 2.8034e-08 0.20607925000000002 0.18549875 0.0
2001061800 293.62174999999996 5.868067500000001e-07 0.20402550000000003 0.18422300000000003 0.0
2001061900 293.8235 4.675825e-07 0.20196950000000002 0.18277875 0.0
2001062000 293.23575 5.581575e-08 0.19988650000000002 0.18130775 0.0
2001062100 294.09000000000003 0.0 0.19799725 0.18011475 0.0
2001062200 294.479 8.00103e-06 0.19762724999999998 0.17889325 0.0
2001062300 293.52774999999997 2.4447175e-06 0.196876 0.17769849999999998 0.0
2001062400 293.98875 1.5737174999999998e-06 0.195208 0.17650575 0.0
2001062500 293.0185 9.93533e-07 0.19365325 0.17545075 0.0
2001062600 293.132 8.27032e-07 0.19226424999999997 0.1743405 0.0
2001062700 293.947 6.6906925e-07 0.19071 0.17323075 0.0
2001062800 294.5955 0.0 0.189073 0.17220375 0.0
2001062900 293.57375 0.0 0.187296 0.1709275 0.0
2001063000 292.64075 5.248085e-07 0.18568474999999998 0.1699 0.0
2001070100 292.56075 0.0 0.184298 0.16892824999999997 0.0
2001070200 292.464 0.0 0.18293624999999997 0.1679015 0.0
2001070300 293.13725 0.0 0.1814655 0.16687449999999998 0.0
2001070400 293.0635 0.0 0.180244 0.166014 3.0
2001070500 293.32725 1.9576575e-07 0.178939 0.1651535 1.0
2001070600 293.0935 0.0 0.17763374999999998 0.164182 4.0
2001070700 292.8345 4.864325e-06 0.17680075 0.16323775000000001 1.0
2001070800 292.116 1.404675e-06 0.1767715 0.16251675 0.0
2001070900 292.08275 1.226235e-06 0.17585625000000002 0.16173949999999998 0.0
2001071000 292.082 1.1163125e-07 0.17485675 0.16104625 5.0
2001071100 292.20824999999996 5.32239e-07 0.17383075 0.160269 12.0
2001071200 293.98775 2.8034e-08 0.172694 0.15954749999999998 2.0
2001071300 294.24875 7.811419999999999e-06 0.172518 0.15871475 10.0
2001071400 292.49625000000003 3.7196425e-06 0.173279 0.158076 2.0
2001071500 291.3375 1.1000825e-07 0.17233424999999997 0.15740925 3.0
2001071600 291.9005 0.0 0.17122474999999998 0.15668749999999998 0.0
2001071700 292.90274999999997 1.6153695e-06 0.17042199999999996 0.15607749999999998 8.0
2001071800 293.485 1.44612575e-06 0.169675 0.15549575 1.0
2001071900 293.976 2.8034e-08 0.168704 0.1546905 1.0
2001072000 293.82475 2.793825e-07 0.167706 0.15402425 4.0
2001072100 295.557 8.3604e-08 0.16667975 0.15344175 1.0
2001072200 297.41774999999996 0.0 0.16556975 0.1526645 1.0
2001072300 296.11125 7.426225e-07 0.164597 0.15197175000000002 2.0
2001072400 293.399 1.52075875e-06 0.16390175 0.1513045 1.0
2001072500 293.753 9.63785e-07 0.16340024999999997 0.150777 2.0
2001072600 294.03249999999997 3.0338e-07 0.16262274999999998 0.15033275 6.0
2001072700 293.4935 8.874989999999999e-07 0.16184474999999998 0.1497225 4.0
2001072800 293.87375000000003 1.1138575e-07 0.1610695 0.1491675 1.0
2001072900 294.25124999999997 7.426165e-07 0.1602365 0.148613 9.0
2001073000 292.60825 6.0509575e-07 0.15962274999999998 0.14808524999999997 0.0
2001073100 291.8705 3.3903999999999998e-06 0.1594565 0.14764175000000002 6.0
2001080100 292.70349999999996 1.0060875e-06 0.15932074999999998 0.147253 0.0
2001080200 292.98875000000004 1.2795600000000002e-06 0.15882174999999998 0.14683725 8.0
2001080300 293.3655 4.20595e-07 0.15818574999999999 0.146337 0.0
2001080400 293.04274999999996 1.1920695e-06 0.1576865 0.14592149999999998 6.0
2001080500 292.83225000000004 4.741025e-07 0.15704924999999997 0.1453935 4.0
2001080600 293.07175 4.198375e-07 0.15646724999999997 0.14495049999999998 2.0
2001080700 292.528 3.602725e-07 0.15566175 0.1446445 18.0
2001080800 292.60925 2.07271e-06 0.15546625 0.1440345 1.0
2001080900 293.20050000000003 7.1732625e-07 0.15496549999999998 0.143756 11.0
2001081000 293.1225 5.506399999999999e-07 0.15443725 0.14328575 4.0
2001081100 293.06425 0.0 0.153715 0.14295124999999997 3.0
2001081200 293.09025 1.9305925e-07 0.15313349999999998 0.14261925 3.0
2001081300 292.93125000000003 0.0 0.152411 0.142148 4.0
2001081400 292.54824999999994 2.749875e-08 0.1519125 0.1417585 15.0
2001081500 292.85775 1.4019575e-07 0.151135 0.1415095 0.0
2001081600 292.3745 6.056575e-07 0.150746 0.14098175000000002 15.0
2001081700 292.30475 0.0 0.1500515 0.140704 3.0
2001081800 293.33774999999997 1.185235e-06 0.1497445 0.14050925 3.0
2001081900 294.439 1.7417975e-06 0.14968774999999998 0.140149 3.0
2001082000 293.80774999999994 2.03844975e-06 0.14973925 0.13995449999999998 10.0
2001082100 294.377 2.05666e-06 0.149739 0.13970375000000002 8.0
2001082200 295.74 0.0 0.14915625000000002 0.1393975 9.0
2001082300 296.276 0.0 0.148601 0.139231 22.0
2001082400 295.734 4.1854e-07 0.1480745 0.13889649999999998 2.0
2001082500 295.80225 1.3942625e-07 0.14774125000000002 0.13853525 10.0
2001082600 296.70050000000003 6.666945e-07 0.14740775000000003 0.1384245 5.0
2001082700 296.60575000000006 4.9950425e-07 0.147075 0.13820249999999998 6.0
2001082800 296.07325 4.322435e-06 0.14726325 0.137977 14.0
2001082900 296.00675 1.3698550000000001e-05 0.14985075 0.13783774999999998 3.0
2001083000 295.1135 1.4452332499999999e-06 0.15056350000000002 0.137782 8.0
2001083100 294.93649999999997 1.9400375e-06 0.150842 0.13775349999999997 3.0
2001090100 295.06175 1.3752e-07 0.15036850000000002 0.137503 25.0
2001090200 295.721 6.93696e-07 0.15017550000000002 0.137417 5.0
2001090300 295.692 2.778175e-08 0.149732 0.1374715 10.0
2001090400 296.30875 8.33145e-08 0.14920325 0.13727725000000002 12.0
2001090500 296.70875 1.3864525e-07 0.14875875000000002 0.13713750000000002 13.0
2001090600 296.076 0.0 0.14831625 0.1370805 25.0
2001090700 296.51599999999996 0.0 0.1477885 0.13685750000000002 18.0
2001090800 296.78625 0.0 0.1474275 0.13685475 32.0
2001090900 297.52875 0.0 0.146872 0.13663250000000002 26.0
2001091000 299.45375 0.0 0.14642675 0.136603 49.0
2001091100 300.48225 0.0 0.145955 0.13629675000000002 48.0
2001091200 299.32675 6.601149999999999e-07 0.14559325 0.136239 41.0
2001091300 297.7215 3.7190902499999997e-06 0.14616749999999998 0.13604349999999998 47.0
2001091400 297.63575000000003 6.0509775e-07 0.146081 0.1361795 11.0
2001091500 298.2975 1.0176825e-06 0.14591125000000002 0.136206 20.0
2001091600 298.406 3.68898525e-05 0.15097275 0.136259 0.0
2001091700 294.96975 4.4988374999999996e-05 0.16654125 0.136535 6.0
2001091800 292.0525 1.50082025e-05 0.17761949999999999 0.136784 0.0
2001091900 293.1905 1.61022e-06 0.17662825 0.13700449999999997 10.0
2001092000 294.22724999999997 5.2258225e-07 0.17512975 0.13728125 12.0
2001092100 294.86899999999997 1.932085e-06 0.174377 0.13758525 14.0
2001092200 295.11275 8.25095e-08 0.1731555 0.13786125000000002 45.0
2001092300 295.64725 8.2786e-08 0.17201850000000002 0.1380835 3.0
2001092400 296.675 0.0 0.1709635 0.138332 29.0
2001092500 297.94225 0.0 0.17021399999999998 0.13869250000000002 5.0
2001092600 298.64875 1.7053075e-06 0.169603 0.13891325000000002 37.0
2001092700 299.49974999999995 0.0 0.1692115 0.1392735 24.0
2001092800 298.6685 8.306177499999999e-06 0.17000875 0.13960625000000002 27.0
2001092900 297.32375 1.5677650000000001e-06 0.170388 0.14004925000000001 23.0
2001093000 296.09675 1.94654675e-05 0.17377025 0.14057550000000002 4.0
2001100100 296.79325 9.256125000000001e-06 0.17872325 0.14121350000000002 7.0
2001100200 298.40225 2.5838575e-06 0.17960949999999998 0.14185125 2.0
2001100300 299.23249999999996 7.42635e-07 0.17897275 0.14237775 68.0
2001100400 300.54224999999997 4.135075e-06 0.17828024999999997 0.14284950000000002 28.0
2001100500 301.586 1.0772125e-06 0.178446 0.14329425 46.0
2001100600 301.23825 6.7494725e-06 0.17814225 0.14368325 29.0
2001100700 296.7365 7.620310000000001e-05 0.200242 0.14457025 1.0
2001100800 296.5615 2.692645e-05 0.2126575 0.14578825 12.0
2001100900 296.0605 5.2522225000000005e-05 0.2166505 0.14694975 0.0
2001101000 294.42325000000005 4.8563885e-05 0.23334074999999999 0.148389 0.0
2001101100 294.00825 2.15541475e-05 0.23373925 0.14980149999999998 0.0
2001101200 294.21825 5.2584075e-07 0.22914425 0.150938 5.0
2001101300 294.76375 1.3752e-07 0.22296925 0.151716 3.0
2001101400 295.2925 0.0 0.218997 0.15257774999999998 0.0
2001101500 295.32825 2.2679725e-06 0.21621200000000002 0.1533565 0.0
2001101600 294.81025000000005 2.8034e-08 0.21484075 0.15435825 2.0
2001101700 295.46900000000005 0.0 0.213353 0.155414 0.0
2001101800 296.455 2.2978545e-06 0.212361 0.15638675000000002 0.0
2001101900 296.1295 5.3038400000000004e-05 0.21983550000000002 0.157693 0.0
2001102000 295.76700000000005 0.00014487975 0.269946 0.1600995 0.0
2001102100 295.85925 0.00018451075000000002 0.3161795 0.16449324999999998 0.0
2001102200 295.96775 0.00011002795000000001 0.32606475 0.16914824999999997 1.0
2001102300 296.10375 7.2588475e-05 0.3188035 0.17361525 0.0
2001102400 295.033 0.0001204238225 0.312817 0.176782 12.0
